Name,Address,Company,Signal Level,Frequency,Channel,Security,Cipher,BSS Type,WPS Support,Time,Longitude,Latitude,X,Y,Z
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-51,2462,11,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-66,2412,1,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,A8:B4:56:CC:DE:00,"Cisco Systems, Inc",-67,2462,11,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-72,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-73,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:A0:20,"Cisco Systems, Inc",-74,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,08:4F:A9:30:00:00,,-76,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,08:4F:A9:39:6A:40,,-78,2462,11,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:96:00,"Cisco Systems, Inc",-81,2412,1,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:87:60,"Cisco Systems, Inc",-81,2412,1,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,08:4F:A9:39:68:40,,-84,2462,11,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-88,2412,1,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-90,2462,11,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:8F:E0,"Cisco Systems, Inc",-92,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,08:4F:A9:39:68:20,,-93,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-94,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,A8:B4:56:CA:8F:40,"Cisco Systems, Inc",-94,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,08:4F:A9:10:4B:80,,-94,2462,11,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:9B:E0,"Cisco Systems, Inc",-95,2437,6,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-96,2462,11,WPA2-PSK,CCMP,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:92:40,"Cisco Systems, Inc",-96,2412,1,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:9B:80,"Cisco Systems, Inc",-96,2412,1,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,70:EA:1A:22:9F:E0,"Cisco Systems, Inc",-96,2462,11,None,None,Infrastructure,No,17/02/20 12:16:37 AM,,,8,5,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-36,2462,11,None,None,Infrastructure,No,17/02/2020 00:40:56,,,0,2,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-51,2437,6,None,None,Infrastructure,No,17/02/2020 00:42:46,,,0,2,1
BPGC-NAB,08:4F:A9:10:4B:80,,-50,2462,11,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,70:EA:1A:22:A0:20,"Cisco Systems, Inc",-63,2437,6,None,None,Infrastructure,No,17/02/2020 00:42:46,,,0,2,1
BPGC-NAB,70:EA:1A:22:97:80,"Cisco Systems, Inc",-62,2412,1,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-65,2462,11,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,70:EA:1A:22:96:00,"Cisco Systems, Inc",-62,2412,1,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-67,2462,11,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-66,2412,1,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-59,2437,6,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,A8:B4:56:CC:DE:00,"Cisco Systems, Inc",-72,2462,11,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,70:EA:1A:22:A9:A0,"Cisco Systems, Inc",-78,2437,6,None,None,Infrastructure,No,17/02/2020 00:42:46,,,0,2,1
BPGC-NAB,08:4F:A9:43:38:A0,,-80,2437,6,None,None,Infrastructure,No,17/02/2020 00:42:46,,,0,2,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-83,2412,1,None,None,Infrastructure,No,17/02/2020 00:42:46,,,0,2,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-83,2462,11,WPA2-PSK,CCMP,Infrastructure,No,17/02/2020 00:42:46,,,0,2,1
BPGC-NAB,08:4F:A9:39:68:40,,-77,2462,11,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-WIFI,40:01:7A:B1:00:40,"Cisco Systems, Inc",-82,2437,6,None,None,Infrastructure,No,17/02/2020 00:44:23,,,0,2,1
BPGC-NAB,08:4F:A9:39:6A:40,,-52,2462,11,None,None,Infrastructure,No,16/02/20 01:44:29 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:97:80,"Cisco Systems, Inc",-56,2412,1,None,None,Infrastructure,No,16/02/20 01:44:31 PM,,,9,2,1
BPGC-NAB,08:4F:A9:30:00:00,,-62,2437,6,None,None,Infrastructure,No,16/02/20 01:44:29 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-66,2462,11,None,None,Infrastructure,No,16/02/20 01:46:29 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-71,2412,1,None,None,Infrastructure,No,16/02/20 01:44:29 PM,,,9,2,1
BPGC-NAB,A8:B4:56:CC:DE:00,"Cisco Systems, Inc",-69,2462,11,None,None,Infrastructure,No,16/02/20 01:46:29 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:87:60,"Cisco Systems, Inc",-68,2412,1,None,None,Infrastructure,No,16/02/20 01:44:29 PM,,,9,2,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-73,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,16/02/20 01:47:54 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-68,2437,6,None,None,Infrastructure,No,16/02/20 01:44:31 PM,,,9,2,1
BPGC-NAB,08:4F:A9:39:68:40,,-69,2462,11,None,None,Infrastructure,No,16/02/20 01:46:29 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-63,2437,6,None,None,Infrastructure,No,16/02/20 01:44:31 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:A0:20,"Cisco Systems, Inc",-66,2437,6,None,None,Infrastructure,No,16/02/20 01:46:27 PM,,,9,2,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-86,2412,1,None,None,Infrastructure,No,16/02/20 01:44:27 PM,,,9,2,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-78,2462,11,WPA2-PSK,CCMP,Infrastructure,No,16/02/20 01:44:29 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:96:00,"Cisco Systems, Inc",-67,2412,1,None,None,Infrastructure,No,16/02/20 01:44:31 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-88,2462,11,None,None,Infrastructure,No,16/02/20 01:44:27 PM,,,9,2,1
BPGC-NAB,08:4F:A9:39:68:20,,-87,2437,6,None,None,Infrastructure,No,16/02/20 01:44:29 PM,,,9,2,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-85,2462,11,None,None,Infrastructure,No,16/02/20 01:44:31 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:92:40,"Cisco Systems, Inc",-91,2412,1,None,None,Infrastructure,No,16/02/20 01:46:27 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:9B:E0,"Cisco Systems, Inc",-96,2437,6,None,None,Infrastructure,No,16/02/20 01:44:31 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:9F:E0,"Cisco Systems, Inc",-92,2462,11,None,None,Infrastructure,No,16/02/20 01:46:25 PM,,,9,2,1
BPGC-NAB,70:EA:1A:22:8F:E0,"Cisco Systems, Inc",-91,2437,6,None,None,Infrastructure,No,16/02/20 01:44:31 PM,,,9,2,1
BPGC-NAB,08:4F:A9:10:4B:80,,-94,2462,11,None,None,Infrastructure,No,16/02/20 01:46:25 PM,,,9,2,1
BPGC-NAB,A8:B4:56:CA:8F:40,"Cisco Systems, Inc",-94,2437,6,None,None,Infrastructure,No,16/02/20 01:46:31 PM,,,9,2,1
BPGC-NAB,08:4F:A9:2D:77:40,,-96,2412,1,None,None,Infrastructure,No,16/02/20 01:46:31 PM,,,9,2,1
BPGC-NAB,08:4F:A9:39:68:40,,-30,2462,11,None,None,Infrastructure,No,16/02/2020 13:29:30,,,6,0,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-47,2412,1,None,None,Infrastructure,No,16/02/2020 13:27:28,,,6,0,1
BPGC-NAB,08:4F:A9:30:00:00,,-39,2437,6,None,None,Infrastructure,No,16/02/2020 13:29:28,,,6,0,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-50,2462,11,None,None,Infrastructure,No,16/02/2020 13:29:30,,,6,0,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-52,2462,11,WPA2-PSK,CCMP,Infrastructure,No,16/02/2020 13:29:28,,,6,0,1
BPGC-NAB,08:4F:A9:39:68:20,,-62,2437,6,None,None,Infrastructure,No,16/02/2020 13:29:26,,,6,0,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-51,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,16/02/2020 13:31:21,,,6,0,1
BPGC-NAB,08:4F:A9:2D:8A:40,,-68,2462,11,None,None,Infrastructure,No,16/02/2020 13:29:24,,,6,0,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-75,2412,1,None,None,Infrastructure,No,16/02/2020 13:27:30,,,6,0,1
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-73,2462,11,None,None,Infrastructure,No,16/02/2020 13:31:21,,,6,0,1
BPGC-NAB,70:EA:1A:22:97:80,"Cisco Systems, Inc",-78,2412,1,None,None,Infrastructure,No,16/02/2020 13:29:30,,,6,0,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-69,2462,11,None,None,Infrastructure,No,16/02/2020 13:29:28,,,6,0,1
BPGC-NAB,A8:B4:56:CC:DE:00,"Cisco Systems, Inc",-80,2462,11,None,None,Infrastructure,No,16/02/2020 13:29:30,,,6,0,1
BPGC-NAB,08:4F:A9:39:6A:40,,-69,2462,11,None,None,Infrastructure,No,16/02/2020 13:31:21,,,6,0,1
BPGC-NAB,08:4F:A9:2D:8A:A0,,-72,2412,1,None,None,Infrastructure,No,16/02/2020 13:31:21,,,6,0,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-81,2437,6,None,None,Infrastructure,No,16/02/2020 13:29:24,,,6,0,1
BPGC-NAB,70:EA:1A:22:A0:20,"Cisco Systems, Inc",-74,2437,6,None,None,Infrastructure,No,16/02/2020 13:29:30,,,6,0,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-83,2437,6,None,None,Infrastructure,No,16/02/2020 13:29:30,,,6,0,1
BPGC-NAB,08:4F:A9:39:6A:40,,-50,2462,11,None,None,Infrastructure,No,16/02/20 01:49:18 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:97:80,"Cisco Systems, Inc",-49,2412,1,None,None,Infrastructure,No,16/02/20 01:53:24 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-55,2462,11,None,None,Infrastructure,No,16/02/20 01:51:16 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-63,2412,1,None,None,Infrastructure,No,16/02/20 01:53:16 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:A0:20,"Cisco Systems, Inc",-59,2437,6,None,None,Infrastructure,No,16/02/20 01:53:16 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-67,2437,6,None,None,Infrastructure,No,16/02/20 01:49:20 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-64,2437,6,None,None,Infrastructure,No,16/02/20 01:49:20 PM,,,10,3,1
BPGC-NAB,A8:B4:56:CC:DE:00,"Cisco Systems, Inc",-64,2462,11,None,None,Infrastructure,No,16/02/20 01:53:22 PM,,,10,3,1
BPGC-NAB,08:4F:A9:30:00:00,,-75,2437,6,None,None,Infrastructure,No,16/02/20 01:53:16 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:96:00,"Cisco Systems, Inc",-77,2412,1,None,None,Infrastructure,No,16/02/20 01:51:18 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:87:60,"Cisco Systems, Inc",-81,2412,1,None,None,Infrastructure,No,16/02/20 01:51:20 PM,,,10,3,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-71,2462,11,None,None,Infrastructure,No,16/02/20 01:51:20 PM,,,10,3,1
BPGC-NAB,08:4F:A9:39:68:40,,-87,2462,11,None,None,Infrastructure,No,16/02/20 01:53:16 PM,,,10,3,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-87,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,16/02/20 01:53:16 PM,,,10,3,1
BPGC-NAB,08:4F:A9:2D:77:40,,-96,2412,1,None,None,Infrastructure,No,16/02/20 01:53:16 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:9B:80,"Cisco Systems, Inc",-94,2412,1,None,None,Infrastructure,No,16/02/20 01:53:24 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:8F:E0,"Cisco Systems, Inc",-91,2437,6,None,None,Infrastructure,No,16/02/20 01:51:16 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:9B:E0,"Cisco Systems, Inc",-94,2437,6,None,None,Infrastructure,No,16/02/20 01:53:20 PM,,,10,3,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-89,2462,11,WPA2-PSK,CCMP,Infrastructure,No,16/02/20 01:53:20 PM,,,10,3,1
BPGC-WIFI,40:01:7A:C6:A5:60,"Cisco Systems, Inc",-92,2462,11,None,None,Infrastructure,No,16/02/20 01:51:18 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-92,2462,11,None,None,Infrastructure,No,16/02/20 01:51:18 PM,,,10,3,1
BPGC-LT,40:01:7A:C6:A5:61,"Cisco Systems, Inc",-93,2462,11,WPA-PSK + WPA2-PSK,TKIP + CCMP,Infrastructure,No,16/02/20 01:51:18 PM,,,10,3,1
CRT-MIFI,8C:21:A7:E1:4E:22,,-91,2427,4,WPA-PSK,CCMP,Infrastructure,No,16/02/20 01:51:20 PM,,,10,3,1
BPGC-NAB,08:4F:A9:10:4B:80,,-96,2462,11,None,None,Infrastructure,No,16/02/20 01:51:20 PM,,,10,3,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-96,2412,1,None,None,Infrastructure,No,16/02/20 01:53:22 PM,,,10,3,1
BPGC-NAB,08:4F:A9:39:68:20,,-96,2437,6,None,None,Infrastructure,No,16/02/20 01:53:24 PM,,,10,3,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-37,2412,1,None,None,Infrastructure,No,17/02/2020 00:25:35,,,5,5,1
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-40,2462,11,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-54,2437,6,None,None,Infrastructure,No,17/02/2020 00:22:48,,,5,5,1
BPGC-NAB,70:EA:1A:22:97:80,"Cisco Systems, Inc",-57,2412,1,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-55,2437,6,None,None,Infrastructure,No,17/02/2020 00:22:48,,,5,5,1
BPGC-NAB,70:EA:1A:22:A0:20,"Cisco Systems, Inc",-62,2437,6,None,None,Infrastructure,No,17/02/2020 00:22:48,,,5,5,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-67,2462,11,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,A8:B4:56:CC:DE:00,"Cisco Systems, Inc",-66,2462,11,None,None,Infrastructure,No,17/02/2020 00:21:52,,,5,5,1
BPGC-NAB,70:EA:1A:22:96:00,"Cisco Systems, Inc",-67,2412,1,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-67,2462,11,WPA2-PSK,CCMP,Infrastructure,No,17/02/2020 00:25:35,,,5,5,1
BPGC-NAB,08:4F:A9:2D:77:40,,-70,2412,1,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,70:EA:1A:22:87:60,"Cisco Systems, Inc",-74,2412,1,None,None,Infrastructure,No,17/02/2020 00:21:52,,,5,5,1
BPGC-NAB,08:4F:A9:39:68:40,,-73,2462,11,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,68:3B:78:E9:C0:E0,,-73,2462,11,None,None,Infrastructure,No,17/02/2020 00:23:51,,,5,5,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-78,2462,11,None,None,Infrastructure,No,17/02/2020 00:25:35,,,5,5,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-72,2412,1,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,08:4F:A9:30:00:00,,-76,2437,6,None,None,Infrastructure,No,17/02/2020 00:22:46,,,5,5,1
BPGC-NAB,70:EA:1A:22:8F:E0,"Cisco Systems, Inc",-80,2437,6,None,None,Infrastructure,No,17/02/2020 00:23:51,,,5,5,1
BPGC-NAB,08:4F:A9:43:38:A0,,-72,2437,6,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,70:EA:1A:22:9B:80,"Cisco Systems, Inc",-83,2412,1,None,None,Infrastructure,No,17/02/2020 00:22:48,,,5,5,1
BPGC-NAB,70:EA:1A:22:A9:A0,"Cisco Systems, Inc",-83,2437,6,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,08:4F:A9:39:68:20,,-80,2437,6,None,None,Infrastructure,No,17/02/2020 00:23:52,,,5,5,1
BPGC-NAB,70:EA:1A:22:9B:E0,"Cisco Systems, Inc",-82,2437,6,None,None,Infrastructure,No,17/02/2020 00:25:35,,,5,5,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-82,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,17/02/2020 00:25:35,,,5,5,1
BPGC-NAB,08:4F:A9:30:00:00,,-34,2437,6,None,None,Infrastructure,No,16/02/2020 13:33:29,,,8,0,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-54,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,16/02/2020 13:33:29,,,8,0,1
BPGC-NAB,08:4F:A9:39:6A:40,,-55,2462,11,None,None,Infrastructure,No,16/02/2020 13:33:29,,,8,0,1
BPGC-NAB,08:4F:A9:39:68:40,,-40,2462,11,None,None,Infrastructure,No,16/02/2020 13:33:31,,,8,0,1
BPGC-NAB,70:EA:1A:22:97:80,"Cisco Systems, Inc",-62,2412,1,None,None,Infrastructure,No,16/02/2020 13:36:16,,,8,0,1
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-65,2462,11,None,None,Infrastructure,No,16/02/2020 13:33:29,,,8,0,1
BPGC-NAB,70:EA:1A:22:87:60,"Cisco Systems, Inc",-66,2412,1,None,None,Infrastructure,No,16/02/2020 13:35:31,,,8,0,1
BPGC-NAB,08:4F:A9:39:68:20,,-63,2437,6,None,None,Infrastructure,No,16/02/2020 13:35:25,,,8,0,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-52,2412,1,None,None,Infrastructure,No,16/02/2020 13:35:25,,,8,0,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-62,2462,11,WPA2-PSK,CCMP,Infrastructure,No,16/02/2020 13:35:29,,,8,0,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-58,2462,11,None,None,Infrastructure,No,16/02/2020 13:35:25,,,8,0,1
BPGC-NAB,08:4F:A9:2D:8A:40,,-74,2462,11,None,None,Infrastructure,No,16/02/2020 13:33:31,,,8,0,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-77,2412,1,None,None,Infrastructure,No,16/02/2020 13:35:29,,,8,0,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-82,2437,6,None,None,Infrastructure,No,16/02/2020 13:35:31,,,8,0,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-76,2462,11,None,None,Infrastructure,No,16/02/2020 13:35:25,,,8,0,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-82,2437,6,None,None,Infrastructure,No,16/02/2020 13:35:31,,,8,0,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-38,2437,6,None,None,Infrastructure,No,17/02/2020 00:34:50,,,1,5,1
BPGC-NAB,70:EA:1A:22:97:80,"Cisco Systems, Inc",-54,2412,1,None,None,Infrastructure,No,17/02/2020 00:32:42,,,1,5,1
BPGC-NAB,70:EA:1A:22:A9:40,"Cisco Systems, Inc",-54,2412,1,None,None,Infrastructure,No,17/02/2020 00:32:05,,,1,5,1
BPGC-NAB,70:EA:1A:22:98:20,"Cisco Systems, Inc",-58,2437,6,None,None,Infrastructure,No,17/02/2020 00:34:50,,,1,5,1
BPGC-NAB,00:A3:8E:60:F2:A0,"Cisco Systems, Inc",-53,2462,11,None,None,Infrastructure,No,17/02/2020 00:34:48,,,1,5,1
BPGC-NAB,70:EA:1A:22:A5:A0,"Cisco Systems, Inc",-46,2462,11,None,None,Infrastructure,No,17/02/2020 00:32:42,,,1,5,1
BPGC-NAB,70:EA:1A:22:96:00,"Cisco Systems, Inc",-57,2412,1,None,None,Infrastructure,No,17/02/2020 00:34:48,,,1,5,1
BPGC-NAB,70:EA:1A:22:A0:20,"Cisco Systems, Inc",-71,2437,6,None,None,Infrastructure,No,17/02/2020 00:34:50,,,1,5,1
BPGC-NAB,70:EA:1A:22:8F:E0,"Cisco Systems, Inc",-71,2437,6,None,None,Infrastructure,No,17/02/2020 00:34:50,,,1,5,1
BPGC-NAB,08:4F:A9:10:4B:80,,-75,2462,11,None,None,Infrastructure,No,17/02/2020 00:32:03,,,1,5,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-69,2462,11,None,None,Infrastructure,No,17/02/2020 00:32:42,,,1,5,1
BPGC-NAB,A8:B4:56:CC:DE:00,"Cisco Systems, Inc",-72,2462,11,None,None,Infrastructure,No,17/02/2020 00:32:42,,,1,5,1
BPGC-NAB,08:4F:A9:2D:8A:40,,-82,2462,11,None,None,Infrastructure,No,17/02/2020 00:32:03,,,1,5,1
BPGC-NAB,70:EA:1A:22:A9:A0,"Cisco Systems, Inc",-71,2437,6,None,None,Infrastructure,No,17/02/2020 00:32:42,,,1,5,1
BPGC-NAB,08:4F:A9:2D:77:40,,-74,2412,1,None,None,Infrastructure,No,17/02/2020 00:34:48,,,1,5,1
BPGC-NAB,08:4F:A9:43:38:A0,,-75,2437,6,None,None,Infrastructure,No,17/02/2020 00:32:07,,,1,5,1
BPGC-NAB,70:EA:1A:22:87:60,"Cisco Systems, Inc",-83,2412,1,None,None,Infrastructure,No,17/02/2020 00:32:07,,,1,5,1
BPGC-NAB,70:EA:1A:22:9B:E0,"Cisco Systems, Inc",-87,2437,6,None,None,Infrastructure,No,17/02/2020 00:32:07,,,1,5,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-81,2462,11,WPA2-PSK,CCMP,Infrastructure,No,17/02/2020 00:34:50,,,1,5,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-82,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,17/02/2020 00:34:50,,,1,5,1
BPGC-NAB,70:EA:1A:22:9F:20,"Cisco Systems, Inc",-31,2462,11,None,None,Infrastructure,No,16/02/2020 13:19:14,,,2,0,1
BPGC-NAB,00:A3:8E:4E:29:A0,"Cisco Systems, Inc",-45,2412,1,None,None,Infrastructure,No,16/02/2020 13:20:04,,,2,0,1
BPGC-NAB,08:4F:A9:39:68:40,,-54,2462,11,None,None,Infrastructure,No,16/02/2020 13:17:14,,,2,0,1
BPGC-NAB,08:4F:A9:2D:8A:40,,-65,2462,11,None,None,Infrastructure,No,16/02/2020 13:15:12,,,2,0,1
sks,88:63:DF:BB:74:A5,"Apple, Inc.",-65,2462,11,WPA2-PSK,CCMP,Infrastructure,No,16/02/2020 13:19:14,,,2,0,1
BPGC-NAB,08:4F:A9:30:00:00,,-58,2437,6,None,None,Infrastructure,No,16/02/2020 13:17:14,,,2,0,1
BPGC-NAB,70:EA:1A:22:AC:00,"Cisco Systems, Inc",-70,2437,6,None,None,Infrastructure,No,16/02/2020 13:15:12,,,2,0,1
DIRECT-1D-HP DeskJet 2600 series,AC:E2:D3:B6:BA:1E,Hewlett Packard,-72,2437,6,WPA2-PSK,CCMP,Infrastructure,Yes,16/02/2020 13:19:14,,,2,0,1
BPGC-NAB,08:4F:A9:2D:8A:A0,,-63,2412,1,None,None,Infrastructure,No,16/02/2020 13:19:12,,,2,0,1
